muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,0.03,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122304700662265,0.0014430327798823,0.2028725815798857,0.246410665746084,-0.0461739271546097,0.1079341140498017,-0.0320769636011326,-0.0032249246433797,-0.0376118411808207,-0.0255250374579476,-0.0119150861466899,-0.0104273325456509,379.4816580156413,-166.79458620259896
1,0.0,0.0345,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122328393137514,0.0022456484249514,0.2028949658778986,0.246913438756225,-0.0460730669145409,0.1078884323879886,-0.0320992680371213,-0.0032085211473149,-0.037582605759999,-0.02550810013762,-0.0119108324276598,-0.0104222688485545,380.6264581323312,-167.42906369069317
1,0.0,0.0389999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122348295120202,0.0030483589279798,0.2029137575686872,0.2474151472758325,-0.0459719330085492,0.1078409811039946,-0.0321212028714793,-0.0031922357483563,-0.0375534014934129,-0.0254912917073981,-0.0119062289460835,-0.0104170436175136,381.75860795170325,-168.05678278187537
1,0.0,0.0434999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122364406207315,0.0038511480341072,0.2029289562717202,0.2479157874128509,-0.0458705289722642,0.107791775409474,-0.0321427706532181,-0.0031760676169571,-0.0375242281364388,-0.0254746109931612,-0.0119012787422855,-0.0104116582475013,382.8770856445013,-168.67751275416535
1,0.0,0.0479999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122376726072603,0.0046539994868817,0.2029405616792246,0.2484153553024831,-0.0457688582779033,0.1077408303130849,-0.0321639738950053,-0.0031600159295599,-0.0374950854303048,-0.0254580568220282,-0.011895984820047,-0.010406114114652,383.9808611182588,-169.2910197041194
1,0.0,0.0524999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.012238525446659,0.0054568970285889,0.2029485735561911,0.2489138471068966,-0.0456669243355959,0.1076881606236464,-0.0321848150737388,-0.0031440798686022,-0.0374659731026089,-0.025441628022583,-0.0118903501471063,-0.0104004125765594,385.0688987154069,-169.89706699302153
1,0.0,0.0569999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122389991216576,0.0062598244005809,0.2029529917403795,0.2494112590149373,-0.0455647304946799,0.1076337809532479,-0.0322052966311114,-0.0031282586225191,-0.0374368908678243,-0.0254253234250905,-0.0118843776556538,-0.0103945549725705,386.14015981416287,-170.49541568580554
1,0.0,0.0615,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122390936226642,0.0070627653436058,0.2029538161423218,0.2499075872418502,-0.0454622800449722,0.1075777057203126,-0.0322254209741682,-0.0031125513857442,-0.0374078384277898,-0.0254091418617056,-0.0118780702428212,-0.0103885426240747,387.1936053315115,-171.08582498228546
1,0.0,0.0659999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122388089477652,0.0078657035981371,0.202951046745324,0.2504028280290074,-0.0453595762180128,0.1075199491526155,-0.0322451904758551,-0.0030969573587082,-0.0373788154721881,-0.0253930821666731,-0.011871430771164,-0.0103823768347882,388.22819812786753,-171.66805264030307
1,0.0,0.0704999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0122381451027252,0.0086686229047026,0.202944683605466,0.250896977643643,-0.0452566221882826,0.1074605252902562,-0.0322646074755593,-0.0030814757478362,-0.0373498216790097,-0.0253771431765204,-0.0118644620691389,-0.0103760588910349,389.2429053132632,-172.24185539044228
1,0.0,0.0749999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.012237102100987,0.0094715070042136,0.2029347268516014,0.2513900323785955,-0.0451534210743967,0.1073994479885869,-0.0322836742796415,-0.0030661057655419,-0.0373208567150051,-0.0253613237302426,-0.0118571669315744,-0.0103695900620222,390.2367004551266,-172.8069893419835
