muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,0.0,-0.44,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0029231631129152,0.0139580210666779,0.2110723770417065,0.2572822355467854,-0.0432922502076732,0.1092177286715107,-0.0308148875138236,-0.0014819231139914,-0.0313403376152115,-0.0233127999666579,-0.0060642290777385,-0.0070136425840608,400.36087820681456,-179.765124846789
1,0.0,0.0,-0.434,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0030311348198211,0.0136846684462663,0.2110117645938037,0.2570949470633402,-0.0433416063436149,0.1092220405982137,-0.0308677960049952,-0.0014947100043439,-0.0314243921196496,-0.0233405670825953,-0.0061561743840331,-0.0070661722500398,400.1109060937745,-179.64365274180182
1,0.0,0.0,-0.428,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0031397220634726,0.0134119168856044,0.2109495691093151,0.2569072886871615,-0.0433909702471269,0.1092258720355029,-0.030919761994542,-0.0015078306774073,-0.0315086144034981,-0.0233684562882596,-0.0062478810211474,-0.0071185967252483,399.85570020363167,-179.51801814996605
1,0.0,0.0,-0.422,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0032489209347408,0.0131397762037188,0.2108857928272713,0.2567192672382995,-0.0434403406819579,0.1092292219562896,-0.0309707810403883,-0.0015212857977152,-0.0315930026084462,-0.0233964672556493,-0.0063393454448061,-0.0071709141099447,399.595292673812,-179.38824016284218
1,0.0,0.0,-0.416,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0033587275024779,0.0128682561976447,0.2108204380436117,0.2565308895700597,-0.0434897163997912,0.1092320893312286,-0.0310208486998147,-0.0015350760233357,-0.0316775548567615,-0.023424599648586,-0.0064305640961391,-0.0072231224954465,399.3297171901219,-179.25433930438095
1,0.0,0.0,-0.41,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0034691378136595,0.0125973666420732,0.2107535071111012,0.2563421625689208,-0.0435390961401208,0.1092344731286932,-0.0310699605296717,-0.0015492020057455,-0.0317622692510973,-0.0234528531226061,-0.0065215334016606,-0.0072752199641005,399.0590089785932,-179.11633753069486
1,0.0,0.0,-0.404,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0035801478935263,0.0123271172889987,0.2106850024392464,0.2561530931544509,-0.0435884786301263,0.1092363723147527,-0.031118112086599,-0.0015636643897023,-0.0318471438742988,-0.0234812273248514,-0.0066122497732485,-0.0073272045892546,398.78320479638165,-178.97425822882627
1,0.0,0.0,-0.398,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0036917537457273,0.012057517867369,0.210614926494208,0.2559636882792202,-0.0436378625845477,0.1092377858531504,-0.0311652989272494,-0.0015784638131152,-0.0319321767892089,-0.0235097218939599,-0.0067027096081273,-0.007379074435229,398.502342921716,-178.82812621449227
1,0.0,0.0,-0.392,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.003803951352464,0.0117885780827341,0.2105432817987124,0.2557739549287126,-0.0436872467055608,0.1092387127052846,-0.0312115166085194,-0.0015936009069132,-0.0320173660384733,-0.0235383364599549,-0.0067929092888521,-0.0074308275572897,398.21646314288375,-178.67796772878887
1,0.0,0.0,-0.386,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0039167366746346,0.0115203076168971,0.210470070931961,0.2555839001212339,-0.0437366296826516,0.1092391518301895,-0.0312567606877841,-0.001609076294912,-0.0321027096443442,-0.023567070644134,-0.006882845183295,-0.0074824620016227,397.9256067462544,-178.5238104338348
1,0.0,0.0,-0.38,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0040301056519797,0.0112527161275659,0.2103952965295371,0.2553935309078175,-0.0437860101924909,0.1092391021845195,-0.0313010267231382,-0.0016248905936792,-0.0321882056084845,-0.0235959240589567,-0.0069725136446328,-0.007533975805308,397.6298165033279,-178.365683407336
