num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
573,Mode.TORQUE,49.20387924194336,6.075278282165527,-340.6123046875,340.6123046875,133.73672318458557,0.0020496765375137,0.0002184102535247,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,439,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
574,Mode.TORQUE,122.74532257080078,7.344368934631348,-382.1436767578125,382.1436767578125,115.97197008132936,0.002053820490837,0.0002451456785202,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,377,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
575,Mode.TORQUE,189.49016326904297,7.637005805969238,-388.6963195800781,388.6963195800781,106.1241376399994,0.0020602464675903,0.0002165251970291,64,[128],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,345,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
576,Mode.TORQUE,7.249156103134156,4.798739433288574,-242.3051147460937,242.3051147460937,85.5355339050293,0.002075991988182,0.0002212909460067,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,278,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
577,Mode.TORQUE,13.458154487609864,4.778131008148193,-151.10667419433594,151.10667419433594,74.56134080886841,0.0020739792585372,0.0002259050607681,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,242,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
578,Mode.TORQUE,18.68885185241699,4.574301242828369,-205.53341674804688,205.53341674804688,101.54788517951964,0.0020626238584518,0.0002243736982345,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,329,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
579,Mode.TORQUE,16.7825888633728,4.562613487243652,-214.53077697753903,214.53077697753903,92.00293040275574,0.0020698529481887,0.0002253403663635,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,301,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
580,Mode.TORQUE,32.95033779144287,4.803881168365479,-203.49842834472656,203.49842834472656,81.74267983436584,0.0020569661855697,0.0002247442007064,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,266,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
581,Mode.TORQUE,51.95177848815918,5.02120304107666,-139.22996520996094,139.22996520996094,66.25796914100647,0.0020569816827774,0.0002205429077148,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,216,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
582,Mode.TORQUE,32.284508895874026,4.540040969848633,-240.41793823242188,240.41793823242188,116.00699186325072,0.0020600303411483,0.0002211718559265,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,379,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
583,Mode.TORQUE,63.59250328063965,4.692951202392578,-267.33807373046875,267.33807373046875,98.98369431495668,0.00205792927742,0.0002270121574401,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,324,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
584,Mode.TORQUE,103.94731338500976,5.074218273162842,-215.91297912597656,215.91297912597656,127.94195938110352,0.0020636821985244,0.000228676199913,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,418,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
585,Mode.TORQUE,7.125169372558593,4.671949863433838,-283.75115966796875,283.75115966796875,84.14394807815552,0.0020568947792053,0.0002228991985321,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,270,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
586,Mode.TORQUE,14.124563999176026,4.788498401641846,-276.5272521972656,276.5272521972656,66.2614164352417,0.0020630747079849,0.0002180808782577,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,211,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
587,Mode.TORQUE,19.78715578079224,4.658573150634766,-235.4136505126953,235.4136505126953,88.7047221660614,0.0020580664873123,0.0002171543836593,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,285,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
588,Mode.TORQUE,18.567838134765623,4.793825149536133,-231.9049530029297,231.9049530029297,90.71083521842957,0.0020582276582717,0.0002231979370117,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,292,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
589,Mode.TORQUE,34.14333885192871,4.827841281890869,-258.2996520996094,258.2996520996094,79.40022563934326,0.002057991027832,0.000229462146759,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,256,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
590,Mode.TORQUE,51.51268791198731,4.840051651000977,-245.02980041503903,245.02980041503903,70.24814486503601,0.0020594153404235,0.0002240651845932,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,226,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
591,Mode.TORQUE,36.508670005798336,4.863950729370117,-259.51690673828125,259.51690673828125,89.21099019050598,0.002060506939888,0.0002172811031341,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,288,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
592,Mode.TORQUE,68.17319847106934,4.90372371673584,-280.88250732421875,280.88250732421875,78.63803005218506,0.0020574321746826,0.0002273241281509,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,241,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
593,Mode.TORQUE,99.27196411132812,4.800135612487793,-243.69239807128903,243.69239807128903,64.1082067489624,0.0021237899065017,0.000224083662033,64,[256],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,206,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
594,Mode.TORQUE,8.933741340637207,5.523428916931152,-269.1991577148437,269.1991577148437,86.95504713058472,0.0020581723451614,0.0002230160236358,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,284,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
595,Mode.TORQUE,15.073005065917968,5.153570652008057,-233.8824005126953,233.8824005126953,106.54490399360655,0.0020598660707473,0.0002432663440704,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,349,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
596,Mode.TORQUE,22.91160041809082,5.392757415771484,-196.96780395507807,196.96780395507807,165.90226650238037,0.0020614748001098,0.0002246098518371,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,541,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
597,Mode.TORQUE,20.042483673095703,5.235383987426758,-236.2870635986328,236.2870635986328,133.1674563884735,0.0020902415513992,0.00022389960289,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,433,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
598,Mode.TORQUE,39.39585929870606,5.278735160827637,-249.9014434814453,249.9014434814453,134.94757914543152,0.0020849651098251,0.0002606625556945,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,437,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
599,Mode.TORQUE,56.53368286132813,5.2455244064331055,-234.0908966064453,234.0908966064453,117.03475260734558,0.0020733596086502,0.0002298650741577,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,377,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
600,Mode.TORQUE,37.57588962554932,5.0100297927856445,-251.1684112548828,251.1684112548828,152.0094039440155,0.0020712999105453,0.0002357798814773,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,493,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
601,Mode.TORQUE,77.39882675170898,5.444331645965576,-252.18801879882807,252.18801879882807,106.70910239219666,0.0020727032423019,0.0002204763889312,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,345,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
602,Mode.TORQUE,107.88976608276369,5.150417327880859,-221.87725830078125,221.87725830078125,124.22541999816896,0.0020746867656707,0.0002197329998016,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,404,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
603,Mode.TORQUE,8.589021577835084,5.337914943695068,-307.0565795898437,307.0565795898437,139.80088472366333,0.0020808945894241,0.0002290558815002,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,444,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
604,Mode.TORQUE,14.943984718322756,5.009431838989258,-284.3175354003906,284.3175354003906,169.08997201919556,0.0020865939855575,0.0002309937477111,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,537,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
605,Mode.TORQUE,23.940906524658203,5.371793746948242,-285.8711242675781,285.8711242675781,151.9465630054474,0.0020900601148605,0.0002289533615112,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,481,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
606,Mode.TORQUE,20.56314826965332,5.178322792053223,-284.7718200683594,284.7718200683594,154.43806171417236,0.0020921628475189,0.0002453393936157,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,490,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
607,Mode.TORQUE,37.03659069061279,5.047063827514648,-273.3519287109375,273.3519287109375,153.15070462226868,0.0020900927782058,0.000239751458168,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,482,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
608,Mode.TORQUE,62.93301498413086,5.622682094573975,-319.90118408203125,319.90118408203125,119.40436220169067,0.0020917136669158,0.0002532978057861,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,375,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
609,Mode.TORQUE,40.989114913940426,5.177342414855957,-312.621337890625,312.621337890625,154.30379104614258,0.0020910192728042,0.0002452597618103,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,483,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
610,Mode.TORQUE,75.73195175170899,5.168272018432617,-321.2393798828125,321.2393798828125,146.24789905548096,0.0020896399021148,0.0002613968849182,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,459,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
611,Mode.TORQUE,107.17540344238282,5.041630744934082,-271.8304138183594,271.8304138183594,176.96059823036194,0.0020882662534713,0.0002306945323944,64,[256],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,557,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
612,Mode.TORQUE,6.783205928802491,4.468993663787842,-275.012451171875,275.012451171875,103.25149631500244,0.0020887783765792,0.0002243876457214,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,331,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
613,Mode.TORQUE,13.04290533065796,4.735403537750244,-231.7270965576172,231.7270965576172,102.35150837898254,0.0020866926908493,0.0002354904413223,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,330,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
614,Mode.TORQUE,19.867882385253907,4.889082431793213,-268.1194763183594,268.1194763183594,93.7138648033142,0.0021576360464096,0.0002306070327758,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,301,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
615,Mode.TORQUE,16.202915134429933,4.516061782836914,-213.45730590820312,213.45730590820312,85.33166170120239,0.0020908113718032,0.000248256444931,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,274,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
616,Mode.TORQUE,32.22808624267578,4.620115756988525,-205.71612548828125,205.71612548828125,88.98379230499268,0.0020865049362182,0.0002777706384658,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,286,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
617,Mode.TORQUE,48.90619911193848,4.832459449768066,-222.3787841796875,222.3787841796875,120.19957160949708,0.0020844718217849,0.0002566802501678,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,388,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
618,Mode.TORQUE,33.36709632873535,4.630876064300537,-259.69488525390625,259.69488525390625,78.5788300037384,0.0021006518602371,0.0002576079368591,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,254,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
619,Mode.TORQUE,65.64124938964844,4.8252458572387695,-243.31961059570312,243.31961059570312,69.51204085350037,0.0020941494703292,0.0002692824602127,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,222,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
620,Mode.TORQUE,97.88209144592284,4.877854347229004,-190.0691070556641,190.0691070556641,67.37996101379395,0.0020912252664566,0.0002325602769851,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,215,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
621,Mode.TORQUE,7.533506374359131,4.890866756439209,-269.8345642089844,269.8345642089844,75.2887556552887,0.0020950888395309,0.0002329775094985,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,237,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
622,Mode.TORQUE,13.969590072631837,4.734854221343994,-261.0067749023437,261.0067749023437,90.08679747581482,0.0020588254928588,0.000238297343254,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,287,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
623,Mode.TORQUE,20.597376861572265,4.730976581573486,-236.522705078125,236.522705078125,88.91529512405396,0.0020614589452743,0.0002331058979034,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,284,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
624,Mode.TORQUE,17.356178150177,4.613002300262451,-246.6076812744141,246.6076812744141,108.21239495277403,0.0021287106275558,0.0002295072078704,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,344,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
625,Mode.TORQUE,32.55075973510742,4.599365234375,-227.30699157714844,227.30699157714844,128.9762623310089,0.002061051249504,0.0002360175848007,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,410,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
626,Mode.TORQUE,52.905465545654295,4.976010322570801,-246.2512664794922,246.2512664794922,89.07910919189453,0.0020607051849365,0.00024651825428,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,282,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
627,Mode.TORQUE,35.52996166229248,4.764338970184326,-255.4497985839844,255.4497985839844,85.4040379524231,0.0020642582178115,0.0002517722845077,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,272,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
628,Mode.TORQUE,70.55461990356446,4.932272434234619,-251.77891540527344,251.77891540527344,102.1663761138916,0.0020896604061126,0.0002314050197601,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,321,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
629,Mode.TORQUE,101.7210312652588,4.850376129150391,-255.99899291992188,255.99899291992188,88.48591089248657,0.0020919631719589,0.0002392004728317,64,[256],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,279,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
630,Mode.TORQUE,7.788555612564087,4.975606918334961,-225.7128753662109,225.7128753662109,132.7664930820465,0.0020889233350753,0.0002361502647399,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,426,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
631,Mode.TORQUE,15.4127001953125,5.209091663360596,-261.5804138183594,261.5804138183594,134.341805934906,0.0020940330028533,0.0002280480861663,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,433,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
632,Mode.TORQUE,23.10545139312744,5.288622856140137,-261.8073425292969,261.8073425292969,138.63095331192017,0.0020899994373321,0.0002301689386367,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,448,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
633,Mode.TORQUE,18.81817049026489,4.919955730438232,-261.5159606933594,261.5159606933594,150.71711921691897,0.0020914229154586,0.000251776099205,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,488,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
634,Mode.TORQUE,41.96458435058594,5.540134906768799,-288.4253234863281,288.4253234863281,102.22124886512756,0.0020934374332427,0.0002220541238784,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,329,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
635,Mode.TORQUE,59.34865280151367,5.416360855102539,-282.42041015625,282.42041015625,131.79410886764526,0.0020845355987548,0.0002304679155349,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,423,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
636,Mode.TORQUE,44.15099449157715,5.673200130462647,-287.8524475097656,287.8524475097656,103.94220519065856,0.0020906724929809,0.0002434388399124,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,333,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
637,Mode.TORQUE,69.41325531005859,5.0604777336120605,-207.52525329589844,207.52525329589844,132.2457456588745,0.002094004034996,0.0002491394281387,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,424,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
638,Mode.TORQUE,119.06064910888672,5.576847076416016,-241.35064697265625,241.35064697265625,106.68348240852356,0.0020943557024002,0.0002677772045135,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,339,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
639,Mode.TORQUE,9.363939428329468,5.596154689788818,-326.0074768066406,326.0074768066406,107.4840235710144,0.0020985686779022,0.0002329478263854,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,338,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
640,Mode.TORQUE,15.241188106536866,5.0825934410095215,-289.4350280761719,289.4350280761719,163.69888997077942,0.002098746061325,0.0002459688186645,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,517,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
641,Mode.TORQUE,25.25326030731201,5.683794975280762,-299.83447265625,299.83447265625,160.64318752288818,0.0020936878919601,0.0002312141656875,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,508,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
642,Mode.TORQUE,23.09086585998536,5.633586406707764,-327.3460998535156,327.3460998535156,105.74650549888612,0.0020908524990081,0.0002267936468124,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,335,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
643,Mode.TORQUE,38.80017143249512,5.230091571807861,-277.1044006347656,277.1044006347656,143.4281289577484,0.002093267083168,0.0002297103404998,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,455,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
644,Mode.TORQUE,60.9691429901123,5.515432357788086,-295.4993591308594,295.4993591308594,133.03822016716003,0.0020889602899551,0.0002302268743515,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,420,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
645,Mode.TORQUE,45.7418058013916,5.643328666687012,-313.794189453125,313.794189453125,94.41345643997192,0.0020960022211074,0.0002296874523162,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,297,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
646,Mode.TORQUE,79.28806205749511,5.403642654418945,-279.2275390625,279.2275390625,152.1652762889862,0.0020878895521163,0.0002690688371658,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,477,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
647,Mode.TORQUE,112.86550689697266,5.236755847930908,-282.1254272460937,282.1254272460937,172.238703250885,0.0020865319967269,0.0002458695173263,64,[256],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,543,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
648,Mode.TORQUE,7.312426767349243,4.903160572052002,-230.0808258056641,230.0808258056641,108.1717290878296,0.0020949330329895,0.0002278025150299,64,[256],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,346,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
